area_type_id	district_id	faz_id	zone_id	x	y	lat	long
2	12	6124	341	1260734.69591000000	241572.12679600000	47.65184114700	-122.37391581200
2	12	6125	342	1259171.54873000000	241650.96715000000	47.65197126570	-122.38026320200
2	12	6125	343	1257308.25854000000	241388.07930300000	47.65114774470	-122.38779997700
2	12	6126	344	1254968.09128000000	241217.45956500000	47.65055015530	-122.39727851300
2	12	6126	345	1252947.39916000000	240925.28622200000	47.64963652330	-122.40545095500
2	12	6126	346	1246628.13103000000	239753.90550400000	47.64606836040	-122.43098398800
2	12	6126	347	1248135.30774000000	230922.14183300000	47.62194850250	-122.42413100800
2	12	6126	348	1252944.13538000000	237993.64530900000	47.64160090630	-122.40522125100
2	12	6126	349	1255044.85622000000	238656.87595800000	47.64353610490	-122.39675606500
2	12	6125	350	1257294.21801000000	239144.33353600000	47.64499705150	-122.38767302600
2	12	6125	351	1259471.93985000000	237883.74149300000	47.64166237710	-122.37873772300
2	12	6124	352	1260891.03403000000	238881.59382200000	47.64447515800	-122.37306327800
2	12	6124	353	1262023.51933000000	238231.45470300000	47.64275517440	-122.36841739200
2	12	6124	354	1263124.52255000000	238436.18368200000	47.64337643690	-122.36396849200
2	12	6124	355	1264609.32000000000	238467.80128800000	47.64354389160	-122.35794889200
2	12	6124	356	1266211.51754000000	238786.66690200000	47.64450466450	-122.35147616000
2	12	6124	357	1266267.28921000000	237585.96440100000	47.64121657560	-122.35115385500
2	12	6124	358	1267924.16762000000	237426.16068900000	47.64086802610	-122.34442146600
2	12	6124	359	1268171.21562000000	238039.87031200000	47.64256350730	-122.34346866000
2	12	6115	360	1272608.98455000000	240244.61342100000	47.64884389310	-122.32564285600
2	12	6115	361	1274288.01191000000	240302.90397300000	47.64909268490	-122.31883697900
2	12	6115	362	1271403.43865000000	237897.58469800000	47.64234653590	-122.33034775600
2	12	6115	363	1272976.33791000000	238448.82459900000	47.64394127210	-122.32401176800
2	12	6115	364	1274794.12906000000	238774.24903600000	47.64492940780	-122.31666440100
2	12	6115	365	1274123.50717000000	237106.31793000000	47.64032221640	-122.31925385800
2	12	6115	366	1275759.41488000000	236838.86802000000	47.63967554600	-122.31259846100
2	12	6115	367	1276420.26507000000	237610.38909400000	47.64182503620	-122.30997820900
2	12	6115	368	1279195.12222000000	239037.94173600000	47.64588309400	-122.29883424400
2	12	6115	369	1277769.46849000000	237390.28516600000	47.64129259180	-122.30448909400
2	12	6115	370	1278790.42034000000	237589.74773800000	47.64189276210	-122.30036386500
2	12	6115	371	1280323.23097000000	236404.71439000000	47.63872495810	-122.29405561900
2	12	6115	372	1281380.63053000000	235105.62297600000	47.63521890270	-122.28966776200
2	12	6115	373	1285601.71136000000	237368.85442600000	47.64163971370	-122.27272148400
2	12	6115	374	1278960.86690000000	235855.44234100000	47.63714796240	-122.29953849700
2	12	6115	375	1278916.99170000000	234420.92402700000	47.63321363410	-122.29960559600
2	12	6115	376	1277699.97892000000	236222.35087900000	47.63808764140	-122.30468040400
2	12	6115	377	1277479.05156000000	235123.29687300000	47.63506358200	-122.30549108600
2	12	6115	378	1275946.61009000000	235510.02284800000	47.63604314100	-122.31173576800
2	12	6115	379	1274597.53323000000	235863.65190800000	47.63694115620	-122.31723414700
2	12	6115	380	1274795.04180000000	234067.69984000000	47.63202899210	-122.31629281700
2	12	6123	381	1273503.93348000000	235303.82429500000	47.63534886420	-122.32162518500
2	12	6123	382	1272844.01635000000	235685.90343200000	47.63636112510	-122.32433133000
2	12	6123	383	1271245.19244000000	236059.01159500000	47.63729860280	-122.33084465600
2	12	6123	384	1268477.80234000000	235350.15267000000	47.63520753590	-122.34201096500
2	12	6123	385	1267167.08139000000	235628.09878200000	47.63589883640	-122.34734841200
2	12	6124	386	1265572.39961000000	235731.45727600000	47.63609595540	-122.35382350300
2	12	6124	387	1263808.64508000000	235714.80329200000	47.63595453770	-122.36097465200
2	12	6124	388	1261942.41519000000	235958.33439200000	47.63652025030	-122.36856245000
2	12	6125	389	1260481.52382000000	236671.17682100000	47.63839403520	-122.37454463700
2	12	6125	390	1257858.13856000000	233486.77943400000	47.62952178710	-122.38492295100
2	12	6125	391	1256683.84155000000	236320.86628700000	47.63722437290	-122.38991697400
2	12	6126	392	1255199.84864000000	234993.67434500000	47.63350431140	-122.39582579400
2	12	6126	393	1253864.46712000000	236161.91960900000	47.63663173510	-122.40133729800
2	12	6125	394	1260283.92413000000	232664.69329500000	47.62740170740	-122.37502043500
2	12	6125	395	1261202.73252000000	234144.75975200000	47.63150891390	-122.37141525200
2	12	6124	396	1262494.08250000000	233599.71461600000	47.63008550020	-122.36613470000
2	12	6124	397	1264042.00319000000	233728.17515000000	47.63052193080	-122.35986850000
2	12	6124	398	1263912.03829000000	232295.94804400000	47.62658920320	-122.36028023200
2	12	6124	399	1265528.29118000000	233701.76137300000	47.63053019500	-122.35383973700
2	12	6124	400	1265582.51688000000	232341.45954300000	47.62680461390	-122.35351087400
2	12	6123	401	1267149.89171000000	233718.46477300000	47.63066360770	-122.34726573500
2	12	6123	402	1267191.92840000000	232266.29779700000	47.62668556180	-122.34697943400
2	12	6123	403	1268464.31640000000	232727.33344900000	47.62801780540	-122.34185715200
2	12	6123	404	1269097.23132000000	234216.69359600000	47.63213417350	-122.33940909400
2	12	6123	405	1270492.00370000000	234069.85694400000	47.63180629540	-122.33374163700
2	12	6123	406	1271520.85420000000	232687.96746600000	47.62807344280	-122.32946064200
2	12	6115	407	1273101.62666000000	232880.90190800000	47.62868633690	-122.32306641600
2	12	6115	408	1274181.12232000000	232002.31970400000	47.62633533600	-122.31862059000
2	12	6115	409	1275151.12403000000	231986.12392400000	47.62634219170	-122.31468641100
2	12	6115	410	1276344.94014000000	232853.50690000000	47.62878261590	-122.30991350300
2	12	6115	411	1277665.55786000000	232999.79156300000	47.62925293310	-122.30457005800
2	12	6115	412	1278681.94883000000	232683.03508800000	47.62843788990	-122.30042432300
2	12	6115	413	1279658.41975000000	232372.25970600000	47.62763699270	-122.29644110500
2	12	6115	414	1281488.77289000000	231890.11894000000	47.62641056750	-122.28898254800
2	12	6115	415	1282693.98270000000	232632.19024200000	47.62850704520	-122.28415259300
2	12	6115	416	1285920.00277000000	233460.32640000000	47.63094277300	-122.27113460300
2	12	6114	417	1284922.78033000000	227372.96942100000	47.61420683380	-122.27471603800
2	12	6114	418	1281666.98497000000	229935.04054300000	47.62106095950	-122.28811016100
2	12	6114	419	1280346.30774000000	230513.39640700000	47.62257765370	-122.29350884500
2	12	6114	420	1279406.16074000000	231025.87469200000	47.62393336560	-122.29735999300
2	12	6114	421	1279284.50815000000	230054.23357300000	47.62126375660	-122.29777823800
2	12	6114	422	1278556.21248000000	230611.65196700000	47.62275363400	-122.30077396900
2	12	6114	423	1277548.83451000000	230636.55997700000	47.62276917040	-122.30486011000
2	12	6114	424	1276287.66580000000	230696.02638500000	47.62286593970	-122.30997785900
2	12	6113	425	1275108.78634000000	230436.49454100000	47.62209245590	-122.31473710500
2	12	6113	426	1274091.85476000000	230465.73086600000	47.62211885390	-122.31886225300
2	12	6113	427	1273202.39263000000	230615.40153600000	47.62248199030	-122.32248006600
2	12	6113	428	1272276.63787000000	231409.97723500000	47.62461073440	-122.32629581700
2	12	6113	429	1272264.69036000000	229851.23995300000	47.62033761050	-122.32622161800
2	12	6123	430	1271058.13988000000	231062.86900100000	47.62359437200	-122.33120867100
2	12	6123	431	1271044.58199000000	229860.78865100000	47.62029878690	-122.33116877200
2	12	6123	432	1269783.09858000000	231194.91815000000	47.62388817710	-122.33638855200
2	12	6123	433	1269755.88828000000	229877.45539500000	47.62027559690	-122.33639453400
2	12	6123	434	1268702.70374000000	231094.10628000000	47.62355391680	-122.34076081100
2	12	6123	435	1268609.97624000000	229908.43511500000	47.62029905940	-122.34104257900
2	12	6123	436	1267395.15442000000	231002.62283200000	47.62323283230	-122.34605471300
2	12	6123	437	1267555.74098000000	230005.17112800000	47.62050752230	-122.34532418600
2	12	6123	438	1266123.93226000000	230560.05924400000	47.62195118490	-122.35117321500
2	12	6123	439	1266761.56791000000	229576.33375100000	47.61928925660	-122.34850958800
2	12	6123	440	1265040.12184000000	231161.81463400000	47.62354186350	-122.35561541700
2	12	6123	441	1265172.22064000000	229872.83836900000	47.62001600520	-122.35497652500
2	12	6123	442	1263663.84991000000	231246.14487800000	47.62369821950	-122.36120207600
2	12	6123	443	1264224.65694000000	230185.38335800000	47.62082124640	-122.35884309100
2	12	6125	444	1261260.53176000000	230431.27129400000	47.62133337860	-122.37087966000
2	11	6020	445	1260754.72097000000	228781.94430100000	47.61678454730	-122.37279673500
2	11	6020	446	1264862.57762000000	228787.81232700000	47.61702520870	-122.35614480000
2	11	6020	447	1265225.88510000000	228981.57345400000	47.61757598980	-122.35468754100
2	11	6020	448	1265702.86516000000	229139.70455100000	47.61803524920	-122.35276658400
2	11	6020	449	1260402.00836000000	226857.29119200000	47.61148928040	-122.37406993500
2	11	6020	450	1265572.74847000000	227836.85067300000	47.61445714630	-122.35318974900
2	11	6020	451	1265775.97156000000	228061.78923900000	47.61508469170	-122.35238396700
2	11	6020	452	1265992.51331000000	228300.19838900000	47.61574987450	-122.35152525400
2	11	6020	453	1266209.16913000000	228538.49795200000	47.61641475660	-122.35066604700
2	11	6020	454	1266425.98106000000	228776.57889600000	47.61707904150	-122.34980616900
2	11	6020	455	1266653.50806000000	229002.15887900000	47.61770963360	-122.34890183200
2	11	6020	456	1267065.91866000000	229143.70790000000	47.61811986430	-122.34724126100
2	11	6020	457	1266303.19732000000	227187.28851800000	47.61271623100	-122.35017691100
2	11	6020	458	1266501.52340000000	227401.72001300000	47.61331469220	-122.34939012800
2	11	6020	459	1266719.01845000000	227638.98143200000	47.61397675910	-122.34852745200
2	11	6020	460	1266935.44756000000	227877.52811900000	47.61464228310	-122.34766917500
2	11	6020	461	1267152.10851000000	228115.93240600000	47.61530742330	-122.34680992500
2	11	6020	462	1267368.73317000000	228354.14566000000	47.61597203170	-122.34595078500
2	11	6020	463	1267586.03799000000	228592.23941500000	47.61663634280	-122.34508885700
2	11	6020	464	1267800.67136000000	228835.08521100000	47.61731352890	-122.34423811400
2	11	6020	465	1268081.86421000000	228993.10764600000	47.61776178860	-122.34311077200
2	11	6020	466	1268467.07757000000	229127.12394900000	47.61814982740	-122.34155981400
2	11	6020	467	1267161.86261000000	226762.68204400000	47.61159874440	-122.34666249200
2	11	6020	468	1267420.77309000000	227002.60121700000	47.61227030490	-122.34563214600
2	11	6020	469	1267634.60236000000	227241.47264600000	47.61293655780	-122.34478442500
2	11	6020	470	1267851.37184000000	227479.74929100000	47.61360133240	-122.34392471700
2	11	6020	471	1268068.09436000000	227718.01648400000	47.61426607250	-122.34306517600
2	11	6020	472	1268286.39186000000	227956.77529700000	47.61493223750	-122.34219926800
2	11	6020	473	1268502.17855000000	228195.85950100000	47.61559915310	-122.34134354100
2	11	6020	474	1268718.49501000000	228432.56678300000	47.61625957580	-122.34048545700
2	11	6020	475	1268932.03239000000	228672.26125800000	47.61692803080	-122.33963885300
2	11	6020	476	1269155.17848000000	228901.97174600000	47.61756963010	-122.33875248500
2	11	6020	477	1269535.98012000000	229077.44798100000	47.61807101160	-122.33722266600
2	11	6010	478	1263408.41223000000	224070.31927000000	47.60401499520	-122.36165932800
2	11	6010	479	1268097.63056000000	225977.21889500000	47.60949620610	-122.34280704100
2	11	6020	480	1268046.49886000000	226428.25685000000	47.61072972880	-122.34305013600
2	11	6020	481	1268265.03024000000	226667.68791800000	47.61139774920	-122.34218339300
2	11	6020	482	1268481.72716000000	226906.32936600000	47.61206350000	-122.34132400000
2	11	6020	483	1268698.60214000000	227144.53107200000	47.61272804930	-122.34046382900
2	11	6020	484	1268918.28623000000	227384.38423200000	47.61339726830	-122.33959237900
2	11	6020	485	1269132.87261000000	227624.43150000000	47.61406674000	-122.33874158600
2	11	6020	486	1269348.55144000000	227859.38397000000	47.61472230010	-122.33788594000
2	11	6020	487	1269565.29472000000	228097.70015000000	47.61538712840	-122.33702622200
2	11	6020	488	1269781.96832000000	228335.81479200000	47.61605139500	-122.33616675000
2	11	6020	489	1269998.40759000000	228573.95961600000	47.61671572540	-122.33530820800
2	11	6020	490	1270214.80875000000	228813.29920500000	47.61738332300	-122.33444989400
2	11	6020	491	1270592.46413000000	229027.18990700000	47.61798977190	-122.33293582900
2	11	6020	492	1269444.88820000000	227200.53789200000	47.61292158750	-122.33744320300
2	11	6020	493	1269912.84543000000	227581.92112400000	47.61399200210	-122.33557653000
2	11	6020	494	1270277.15398000000	227873.34314000000	47.61481026540	-122.33412282900
2	11	6020	495	1270661.32244000000	228192.66253000000	47.61570603900	-122.33259076900
2	11	6020	496	1271023.85197000000	228488.15625300000	47.61653533030	-122.33114450700
2	11	6020	497	1271359.00146000000	228816.90987300000	47.61745431120	-122.32981180000
2	11	6010	498	1268512.17069000000	225950.54831200000	47.60944537610	-122.34112467800
2	11	6010	499	1268751.51091000000	226090.29346400000	47.60984126420	-122.34016567600
2	11	6010	500	1269002.77915000000	226296.45802000000	47.61041983710	-122.33916358000
2	11	6010	501	1269254.56696000000	226501.35811500000	47.61099496460	-122.33815925700
2	11	6010	502	1269533.65935000000	226657.92211800000	47.61143905560	-122.33704040500
2	11	6010	503	1269811.13988000000	226821.22695100000	47.61190152580	-122.33592860100
2	11	6010	504	1270087.82973000000	226985.76967200000	47.61236733620	-122.33482007900
2	11	6010	505	1270364.99148000000	227149.37928200000	47.61283060310	-122.33370955200
2	11	6010	506	1270641.82049000000	227313.31276800000	47.61329472980	-122.33260037800
2	11	6010	507	1271094.27027000000	227684.32209000000	47.61433580940	-122.33079561300
2	11	6010	508	1268616.79649000000	225128.53877700000	47.60719789940	-122.34063534900
2	11	6010	509	1268856.40222000000	225277.00201000000	47.60761769280	-122.33967599900
2	11	6010	510	1269136.81097000000	225432.08203500000	47.60805780150	-122.33855177900
2	11	6010	511	1269413.81387000000	225596.24981000000	47.60852262660	-122.33744206400
2	11	6010	512	1269690.96993000000	225760.14726900000	47.60898670850	-122.33633168800
2	11	6010	513	1269967.98501000000	225924.15744800000	47.60945108070	-122.33522187200
2	11	6010	514	1270245.32288000000	226088.11972300000	47.60991532720	-122.33411072400
2	11	6010	515	1270522.32762000000	226250.46198800000	47.61037510610	-122.33300078000
2	11	6010	516	1270767.38159000000	226443.37065100000	47.61091694980	-122.33202273100
2	11	6010	517	1270990.69066000000	226808.65524300000	47.61193010110	-122.33114639500
2	11	6010	518	1268991.72702000000	224498.82922900000	47.60549200620	-122.33906579300
2	11	6010	519	1269231.31645000000	224639.93118900000	47.60589160830	-122.33810594500
2	11	6010	520	1269509.56697000000	224802.39794200000	47.60635183260	-122.33699108000
2	11	6010	521	1269786.65233000000	224966.38698200000	47.60681615740	-122.33588104000
2	11	6010	522	1270063.82672000000	225130.37294600000	47.60728046770	-122.33477061900
2	11	6010	523	1270340.91497000000	225294.49386200000	47.60774513150	-122.33366053800
2	11	6010	524	1270617.82849000000	225459.07760100000	47.60821104440	-122.33255118200
2	11	6010	525	1270870.99833000000	225650.46480000000	47.60874914870	-122.33154015600
2	11	6010	526	1269303.44944000000	223967.85169200000	47.60405332720	-122.33776033900
2	11	6010	527	1269544.30196000000	224111.93551100000	47.60446115930	-122.33679562300
2	11	6010	528	1269821.33894000000	224275.96004700000	47.60492557580	-122.33568581900
2	11	6010	529	1270098.35690000000	224440.04886900000	47.60539015770	-122.33457607900
2	11	6010	530	1270375.51098000000	224603.76473500000	47.60585371350	-122.33346573800
2	11	6010	531	1270652.59758000000	224767.92843900000	47.60631848220	-122.33235568500
