county_id,census_2020_block_id,census_2020_tract_id,faz_id,zone_id,city_id,control_id,control_hct_id,target_id,cnt,"census_2020_tract_geoid","census_2020_block_geoid"
33,25097,469,5546,1792,40,26,26,26,6,"53033032319","530330323191010"
33,25098,469,5546,1792,40,26,26,26,27,"53033032319","530330323191011"
33,25099,469,5546,1792,40,26,1026,26,1,"53033032319","530330323191012"
33,25100,469,5546,1792,40,26,26,26,8,"53033032319","530330323191013"
33,25102,469,5546,1792,40,26,26,26,62,"53033032319","530330323191015"
33,25103,469,5546,1792,40,26,26,26,1,"53033032319","530330323191016"
33,25104,469,5546,1793,40,26,1026,26,1,"53033032319","530330323191017"
33,25105,469,5546,1793,40,26,1026,26,7,"53033032319","530330323191018"
33,25106,469,5546,1783,40,26,26,26,94,"53033032319","530330323191019"
33,25107,469,5546,1783,40,26,1026,26,49,"53033032319","530330323191020"
33,25108,469,5546,1783,40,26,26,26,82,"53033032319","530330323192000"
33,25109,469,5546,1783,40,26,26,26,28,"53033032319","530330323192001"
33,25110,469,5546,1783,40,26,1026,26,1,"53033032319","530330323192002"
33,25111,469,5546,1781,40,26,1026,26,35,"53033032319","530330323192003"
33,25112,469,5546,1781,40,26,26,26,10,"53033032319","530330323192004"
33,25113,469,5546,1781,40,26,1026,26,11,"53033032319","530330323192005"
33,25114,469,5546,1781,40,26,26,26,7,"53033032319","530330323192006"
33,25115,469,5546,1780,19,301,301,64,35,"53033032319","530330323192007"
33,25116,469,5546,1780,19,301,301,64,1,"53033032319","530330323192008"
33,25117,469,5546,1781,40,26,26,26,3,"53033032319","530330323192009"
33,25118,469,5546,1783,40,26,26,26,3,"53033032319","530330323192010"
33,25120,469,5546,1793,40,26,26,26,38,"53033032319","530330323193000"
33,25121,469,5546,1793,40,26,1026,26,4,"53033032319","530330323193001"
33,25122,469,5546,1793,40,26,26,26,61,"53033032319","530330323193002"
33,25123,469,5546,1793,40,26,26,26,2,"53033032319","530330323193003"
33,25124,469,5546,1793,40,26,1026,26,1,"53033032319","530330323193004"
33,25125,469,5546,1794,40,26,1026,26,7,"53033032319","530330323193005"
33,25128,469,5546,1794,40,26,1026,26,18,"53033032319","530330323193008"
33,25130,469,5546,1794,40,26,1026,26,3,"53033032319","530330323193010"
33,25133,469,5546,1794,40,26,1026,26,3,"53033032319","530330323193013"
33,25134,469,5546,1794,40,26,1026,26,4,"53033032319","530330323193014"
33,25135,469,5546,1794,40,26,1026,26,25,"53033032319","530330323193015"
33,25136,469,5546,1794,40,26,1026,26,9,"53033032319","530330323193016"
33,25137,469,5546,1794,40,26,1026,26,2,"53033032319","530330323193017"
33,25138,469,5546,1793,40,26,1026,26,5,"53033032319","530330323193018"
33,25139,469,5546,1793,40,26,1026,26,3,"53033032319","530330323193019"
33,25140,469,5525,1777,40,26,1026,26,7,"53033032319","530330323193020"
33,25141,469,5525,1777,40,26,1026,26,3,"53033032319","530330323193021"
33,25142,469,5546,1794,40,26,1026,26,2,"53033032319","530330323193022"
33,25143,469,5546,1793,40,26,1026,26,2,"53033032319","530330323193023"
33,25144,469,5546,1793,40,26,1026,26,2,"53033032319","530330323193024"
33,25145,469,5546,1793,40,26,1026,26,3,"53033032319","530330323193025"
33,25146,469,5546,1793,40,26,1026,26,2,"53033032319","530330323193026"
33,25149,470,5546,1790,19,64,64,64,22,"53033032320","530330323201000"
33,25150,470,5546,1791,19,64,64,64,48,"53033032320","530330323201001"
33,25151,470,5546,1791,19,64,64,64,53,"53033032320","530330323201002"
33,25153,470,5546,1791,40,26,26,26,65,"53033032320","530330323201004"
33,25154,470,7435,2555,40,26,26,26,24,"53033032320","530330323201005"
33,25155,470,7435,2555,40,26,26,26,4,"53033032320","530330323201006"
33,25156,470,5546,1791,40,26,26,26,9,"53033032320","530330323201007"
33,25157,470,5546,1791,40,26,26,26,39,"53033032320","530330323201008"
33,25158,470,5546,1791,40,26,26,26,18,"53033032320","530330323201009"
33,25159,470,5546,1791,40,26,26,26,53,"53033032320","530330323201010"
33,25160,470,5546,1791,40,26,26,26,19,"53033032320","530330323201011"
33,25161,470,5546,1791,40,26,26,26,18,"53033032320","530330323201012"
33,25162,470,5546,1791,40,26,26,26,64,"53033032320","530330323201013"
33,25163,470,5546,1791,40,26,26,26,7,"53033032320","530330323201014"
33,25164,470,5546,1791,40,26,26,26,98,"53033032320","530330323201015"
33,25165,470,5546,1785,19,64,64,64,65,"53033032320","530330323202000"
33,25166,470,5546,1785,19,64,64,64,18,"53033032320","530330323202001"
33,25167,470,5546,1785,19,64,64,64,45,"53033032320","530330323202002"
33,25168,470,5546,1784,19,64,64,64,67,"53033032320","530330323202003"
33,25169,470,5546,1784,19,64,64,64,91,"53033032320","530330323202004"
33,25170,470,5546,1784,19,64,64,64,19,"53033032320","530330323202005"
33,25171,470,5546,1784,19,64,64,64,1,"53033032320","530330323202006"
33,25172,470,5546,1784,19,64,64,64,14,"53033032320","530330323202007"
33,25173,470,5546,1784,19,64,64,64,121,"53033032320","530330323202008"
33,25174,470,5546,1784,19,64,64,64,1,"53033032320","530330323202009"
33,25175,470,5546,1784,19,64,64,64,26,"53033032320","530330323202010"
33,25176,470,5546,1782,19,64,64,64,12,"53033032320","530330323202011"
33,25177,470,5546,1784,19,64,64,64,6,"53033032320","530330323202012"
33,25178,470,5546,1785,40,26,26,26,63,"53033032320","530330323203000"
33,25179,470,5546,1785,40,26,26,26,19,"53033032320","530330323203001"
33,25180,470,5546,1791,40,26,26,26,4,"53033032320","530330323203002"
33,25181,470,5546,1785,40,26,26,26,25,"53033032320","530330323203003"
33,25182,470,5546,1785,40,26,26,26,55,"53033032320","530330323203004"
33,25183,470,5546,1785,40,26,26,26,25,"53033032320","530330323203005"
33,25184,470,5546,1784,19,64,64,64,100,"53033032320","530330323203006"
33,25185,470,5546,1782,19,64,64,64,54,"53033032320","530330323203007"
33,25186,470,5546,1782,19,64,64,64,4,"53033032320","530330323203008"
33,25187,470,5546,1782,39,53,53,53,42,"53033032320","530330323203009"
33,25188,470,5546,1782,19,64,64,64,31,"53033032320","530330323203010"
33,25189,470,5546,1782,19,64,64,64,6,"53033032320","530330323203011"
33,25190,470,5546,1782,19,64,64,64,81,"53033032320","530330323203012"
33,25191,470,5546,1782,19,64,64,64,34,"53033032320","530330323203013"
33,25192,470,5546,1782,19,64,64,64,68,"53033032320","530330323203014"
33,25193,470,5546,1782,19,64,64,64,14,"53033032320","530330323203015"
33,25194,470,5546,1782,40,26,26,26,23,"53033032320","530330323203016"
33,25195,470,5546,1782,19,64,64,64,29,"53033032320","530330323203017"
33,25196,471,5545,1743,19,64,64,64,70,"53033032321","530330323211000"
33,25197,471,5545,1743,19,64,64,64,12,"53033032321","530330323211001"
33,25198,471,5545,1745,19,64,64,64,44,"53033032321","530330323211002"
33,25199,471,5545,1745,19,64,64,64,14,"53033032321","530330323211003"
33,25200,471,5545,1745,19,64,64,64,29,"53033032321","530330323211004"
33,25201,471,5545,1745,19,64,64,64,20,"53033032321","530330323211005"
33,25202,471,5545,1740,19,64,64,64,28,"53033032321","530330323211006"
33,25203,471,5545,1740,19,64,64,64,19,"53033032321","530330323211007"
33,25204,471,5545,1740,39,60,60,60,21,"53033032321","530330323211008"
33,25205,471,5545,1740,39,60,60,60,8,"53033032321","530330323211009"
33,25206,471,5545,1740,19,64,64,64,4,"53033032321","530330323211010"
33,25207,471,5545,1740,19,64,64,64,19,"53033032321","530330323211011"
33,25208,471,5545,1740,19,64,64,64,19,"53033032321","530330323211012"
33,25209,471,5545,1740,19,64,64,64,25,"53033032321","530330323211013"
33,25210,471,5545,1740,19,64,64,64,9,"53033032321","530330323211014"
33,25211,471,5545,1713,39,60,60,60,35,"53033032321","530330323211015"
33,25212,471,5545,1713,30,10,10,10,128,"53033032321","530330323211016"
33,25213,471,5545,1713,30,10,10,10,21,"53033032321","530330323211017"
33,25214,471,5545,1713,30,10,10,10,41,"53033032321","530330323211018"
33,25215,471,5545,1714,30,10,10,10,86,"53033032321","530330323211019"
33,25216,471,5545,1714,30,10,10,10,8,"53033032321","530330323211020"
33,25217,471,5545,1714,30,10,10,10,11,"53033032321","530330323211021"
33,25218,471,5545,1745,19,64,64,64,63,"53033032321","530330323212000"
33,25219,471,5545,1746,19,64,64,64,27,"53033032321","530330323212001"
33,25220,471,5545,1746,19,64,64,64,5,"53033032321","530330323212002"
33,25221,471,5546,1780,19,64,64,64,3,"53033032321","530330323212003"
33,25223,471,5546,1780,40,26,26,26,6,"53033032321","530330323212005"
33,25224,471,5545,1746,40,26,26,26,4,"53033032321","530330323212006"
33,25226,471,5545,1746,19,64,64,64,98,"53033032321","530330323212008"
33,25227,471,5545,1746,19,64,64,64,74,"53033032321","530330323212009"
33,25228,471,5545,1745,19,64,64,64,27,"53033032321","530330323212010"
33,25229,471,5545,1746,19,64,64,64,40,"53033032321","530330323212011"
33,25230,471,5545,1746,40,26,26,26,2,"53033032321","530330323212012"
33,25231,471,5545,1739,40,26,26,26,15,"53033032321","530330323212013"
33,25232,471,5545,1739,40,26,26,26,12,"53033032321","530330323212014"
33,25233,471,5545,1738,19,301,301,64,5,"53033032321","530330323212015"
33,25234,471,5545,1746,19,64,64,64,3,"53033032321","530330323212016"
33,25235,471,5545,1746,19,64,64,64,11,"53033032321","530330323212017"
33,25236,471,5545,1745,19,64,64,64,37,"53033032321","530330323212018"
33,25237,471,5545,1743,19,64,64,64,42,"53033032321","530330323212019"
33,25238,471,5545,1743,19,64,64,64,1,"53033032321","530330323212020"
33,25239,471,5545,1743,39,60,60,60,15,"53033032321","530330323212021"
33,25240,471,5545,1739,19,301,301,64,6,"53033032321","530330323212022"
33,25241,471,5545,1739,19,301,301,64,17,"53033032321","530330323212023"
33,25242,471,5545,1738,19,301,301,64,4,"53033032321","530330323212024"
33,25243,471,5425,1704,19,301,301,64,3,"53033032321","530330323212025"
33,25244,471,5425,1705,19,301,301,64,5,"53033032321","530330323212026"
33,25245,471,5425,1705,19,301,301,64,2,"53033032321","530330323212027"
33,25246,471,5425,1705,30,10,10,10,40,"53033032321","530330323212028"
33,25247,471,5425,1705,19,64,64,64,1,"53033032321","530330323212029"
33,25248,471,5545,1745,19,64,64,64,39,"53033032321","530330323212030"
33,25249,471,5545,1740,19,64,64,64,1,"53033032321","530330323212031"
33,25250,471,5545,1740,19,64,64,64,5,"53033032321","530330323212032"
33,25251,471,5545,1746,19,64,64,64,12,"53033032321","530330323212033"
33,25252,471,5425,1704,30,10,10,10,4,"53033032321","530330323212034"
33,25253,471,5545,1714,30,10,10,10,18,"53033032321","530330323213000"
33,25254,471,5545,1714,30,10,10,10,94,"53033032321","530330323213001"
33,25255,471,5545,1714,30,10,10,10,30,"53033032321","530330323213002"
33,25256,471,5545,1714,30,10,10,10,11,"53033032321","530330323213003"
33,25257,471,5545,1714,30,10,10,10,303,"53033032321","530330323213004"
33,25258,471,5545,1714,30,10,10,10,6,"53033032321","530330323213005"
33,25259,471,5545,1714,30,10,10,10,16,"53033032321","530330323213006"
33,25260,471,5545,1714,30,10,10,10,20,"53033032321","530330323213007"
33,25261,471,5545,1714,30,10,10,10,30,"53033032321","530330323213008"
33,25262,471,5545,1714,30,10,10,10,31,"53033032321","530330323213009"
33,25263,471,5545,1714,30,10,10,10,42,"53033032321","530330323213010"
33,25264,471,5545,1714,30,10,10,10,6,"53033032321","530330323213011"
33,25265,471,5545,1714,30,10,10,10,16,"53033032321","530330323213012"
33,25266,471,5545,1714,30,10,10,10,20,"53033032321","530330323213013"
33,25267,471,5545,1714,30,10,10,10,13,"53033032321","530330323213014"
33,25268,471,5545,1714,30,10,10,10,51,"53033032321","530330323213015"
33,25269,471,5545,1714,30,10,10,10,17,"53033032321","530330323213016"
33,25270,471,5545,1711,19,64,64,64,5,"53033032321","530330323214000"
33,25271,471,5545,1711,19,64,64,64,49,"53033032321","530330323214001"
33,25272,471,5545,1711,19,64,64,64,2,"53033032321","530330323214002"
33,25273,471,5545,1711,39,60,60,60,22,"53033032321","530330323214003"
33,25274,471,5545,1711,39,60,60,60,27,"53033032321","530330323214004"
33,25275,471,5545,1713,39,60,60,60,61,"53033032321","530330323214005"
33,25277,471,5545,1712,30,10,10,10,166,"53033032321","530330323214007"
33,25278,471,5545,1712,30,10,10,10,53,"53033032321","530330323214008"
33,25279,471,5545,1712,30,10,10,10,47,"53033032321","530330323214009"
33,25280,471,5545,1712,30,10,10,10,53,"53033032321","530330323214010"
33,25281,471,5545,1712,30,10,10,10,20,"53033032321","530330323214011"
33,25282,471,5545,1712,30,10,10,10,39,"53033032321","530330323214012"
33,25283,471,5545,1712,30,10,10,10,21,"53033032321","530330323214013"
33,25284,471,5545,1712,30,10,10,10,46,"53033032321","530330323214014"
33,25285,471,5545,1712,30,10,10,10,28,"53033032321","530330323214015"
33,25286,471,5545,1711,39,60,60,60,4,"53033032321","530330323214016"
33,25287,471,5545,1712,30,10,10,10,11,"53033032321","530330323214017"
33,25288,471,5545,1712,30,10,10,10,34,"53033032321","530330323214018"
33,25289,471,5545,1712,30,10,10,10,60,"53033032321","530330323214019"
33,25290,472,5545,1742,19,64,64,64,23,"53033032322","530330323221000"
33,25291,472,5545,1742,19,64,64,64,4,"53033032322","530330323221001"
33,25292,472,5545,1742,19,64,64,64,4,"53033032322","530330323221002"
33,25293,472,5545,1742,19,64,64,64,60,"53033032322","530330323221003"
33,25294,472,5545,1742,19,64,64,64,4,"53033032322","530330323221004"
33,25295,472,5545,1742,19,64,64,64,9,"53033032322","530330323221005"
33,25296,472,5545,1742,19,64,64,64,25,"53033032322","530330323221006"
33,25297,472,5545,1742,19,64,64,64,22,"53033032322","530330323221007"
33,25298,472,5545,1741,19,64,64,64,46,"53033032322","530330323221008"
33,25299,472,5545,1741,19,64,64,64,60,"53033032322","530330323221009"
33,25300,472,5545,1741,19,64,64,64,2,"53033032322","530330323221010"
33,25301,472,5545,1741,19,64,64,64,20,"53033032322","530330323221011"
33,25302,472,5545,1741,39,60,60,60,25,"53033032322","530330323221012"
33,25303,472,5545,1743,39,60,60,60,53,"53033032322","530330323221013"
33,25304,472,5545,1743,39,60,60,60,12,"53033032322","530330323221014"
33,25305,472,5545,1741,19,64,64,64,1,"53033032322","530330323221015"
33,25306,472,5545,1741,39,60,60,60,4,"53033032322","530330323221016"
33,25307,472,5545,1741,39,60,60,60,27,"53033032322","530330323221017"
33,25308,472,5545,1741,39,60,60,60,7,"53033032322","530330323221018"
33,25309,472,5545,1744,19,64,64,64,48,"53033032322","530330323222000"
33,25310,472,5545,1744,19,64,64,64,19,"53033032322","530330323222001"
33,25311,472,5545,1744,19,64,64,64,28,"53033032322","530330323222002"
33,25312,472,5545,1744,19,64,64,64,1,"53033032322","530330323222003"
33,25313,472,5545,1744,19,64,64,64,41,"53033032322","530330323222004"
33,25314,472,5545,1744,19,64,64,64,29,"53033032322","530330323222005"
33,25315,472,5545,1742,19,64,64,64,28,"53033032322","530330323222006"
33,25316,472,5545,1743,39,60,60,60,10,"53033032322","530330323222007"
33,25317,472,5545,1743,19,64,64,64,9,"53033032322","530330323222008"
33,25318,472,5545,1743,39,60,60,60,14,"53033032322","530330323222009"
33,25319,472,5545,1743,39,60,60,60,18,"53033032322","530330323222010"
33,25320,472,5545,1743,39,60,60,60,35,"53033032322","530330323222011"
33,25321,472,5545,1743,39,60,60,60,71,"53033032322","530330323222012"
33,25322,472,5545,1743,39,60,60,60,64,"53033032322","530330323222013"
33,25323,472,5545,1743,39,60,60,60,74,"53033032322","530330323223000"
33,25324,472,5545,1743,39,60,60,60,31,"53033032322","530330323223001"
33,25325,472,5545,1743,39,60,60,60,30,"53033032322","530330323223002"
33,25326,472,5545,1743,39,60,60,60,55,"53033032322","530330323223003"
33,25327,472,5545,1741,39,60,60,60,21,"53033032322","530330323223004"
33,25328,472,5545,1741,39,60,60,60,35,"53033032322","530330323223005"
33,25329,472,5545,1743,39,60,60,60,18,"53033032322","530330323223006"
33,25330,472,5545,1741,39,60,60,60,14,"53033032322","530330323223007"
33,25331,472,5545,1741,39,60,60,60,14,"53033032322","530330323223008"
33,25332,472,5545,1741,39,60,60,60,60,"53033032322","530330323223009"
33,25333,472,5545,1741,39,60,60,60,46,"53033032322","530330323223010"
33,25334,473,5425,1710,30,10,10,10,11,"53033032323","530330323231000"
33,25335,473,5425,1710,30,10,10,10,192,"53033032323","530330323231001"
33,25336,473,5425,1710,30,10,10,10,37,"53033032323","530330323231002"
33,25337,473,5425,1710,30,10,10,10,39,"53033032323","530330323231003"
33,25338,473,5425,1708,30,10,10,10,132,"53033032323","530330323231004"
33,25339,473,5425,1707,30,10,10,10,18,"53033032323","530330323231005"
33,25340,473,5425,1708,30,10,10,10,14,"53033032323","530330323231006"
33,25341,473,5425,1707,30,10,10,10,10,"53033032323","530330323231007"
33,25342,473,5425,1707,30,10,10,10,8,"53033032323","530330323231008"
33,25343,473,5425,1707,30,10,10,10,115,"53033032323","530330323232000"
33,25344,473,5425,1707,30,10,10,10,6,"53033032323","530330323232001"
33,25345,473,5425,1709,30,10,10,10,1,"53033032323","530330323232002"
33,25346,473,5425,1707,30,10,10,10,122,"53033032323","530330323232003"
33,25347,473,5425,1707,30,10,10,10,26,"53033032323","530330323232004"
33,25348,473,5425,1707,30,10,10,10,24,"53033032323","530330323232005"
33,25349,473,5425,1707,30,10,10,10,27,"53033032323","530330323232006"
33,25350,473,5425,1707,30,10,10,10,38,"53033032323","530330323232007"
33,25351,473,5425,1707,30,10,10,10,14,"53033032323","530330323232008"
33,25352,473,5425,1706,30,10,10,10,186,"53033032323","530330323233000"
33,25353,473,5425,1706,30,10,10,10,34,"53033032323","530330323233001"
33,25354,473,5425,1706,30,10,10,10,37,"53033032323","530330323233002"
33,25355,473,5425,1706,30,10,10,10,2,"53033032323","530330323233003"
33,25356,473,5425,1706,30,10,10,10,34,"53033032323","530330323233004"
33,25357,473,5425,1706,30,10,10,10,16,"53033032323","530330323233005"
33,25358,473,5425,1706,30,10,10,10,23,"53033032323","530330323233006"
33,25359,473,5425,1706,30,10,10,10,48,"53033032323","530330323233007"
33,25360,473,5425,1707,30,10,10,10,183,"53033032323","530330323233008"
33,25361,473,5425,1707,30,10,10,10,14,"53033032323","530330323233009"
33,25362,473,5425,1707,30,10,10,10,26,"53033032323","530330323233010"
33,25363,473,5425,1709,30,10,10,10,114,"53033032323","530330323234000"
33,25364,473,5425,1709,30,10,10,10,22,"53033032323","530330323234001"
33,25365,473,5425,1709,30,10,10,10,67,"53033032323","530330323234002"
33,25366,473,5425,1709,30,10,10,10,123,"53033032323","530330323234003"
33,25367,473,5425,1709,30,10,10,10,32,"53033032323","530330323234004"
