county_id,"census_2010_block_id",census_block_id,census_tract_id,faz_id,zone_id,city_id,control_id,control_hct_id,target_id,cnt,"census_2010_tract_id"
33,"530330293035003",16023,275,3415,1306,31,11,11,11,1,"53033029303"
33,"530330258062014",16024,230,4110,1346,31,11,1011,11,29,"53033025806"
33,"530330293033011",16025,275,3415,1306,31,11,1011,11,2,"53033029303"
33,"530330293035000",16026,275,3415,1306,31,11,1011,11,7,"53033029303"
33,"530330262001187",16027,234,4110,968,31,11,11,11,3,"53033026200"
33,"530330321022077",16028,358,3330,1378,19,301,301,64,1,"53033032102"
33,"530330320034052",16029,351,3330,2000,19,301,301,64,1,"53033032003"
33,"530330320034055",16030,351,3330,2000,19,301,301,64,3,"53033032003"
33,"530330320034016",16031,351,3330,2000,19,301,301,64,54,"53033032003"
33,"530330120003010",16032,131,5715,834,34,2,2,2,20,"53033012000"
33,"530330120003011",16033,131,5715,834,34,2,2,2,20,"53033012000"
33,"530330265001002",16034,237,5716,828,34,2,2,2,29,"53033026500"
33,"530330113001015",16035,123,5716,829,34,2,2,2,1,"53033011300"
33,"530330113001019",16036,123,5716,828,34,2,2,2,2,"53033011300"
33,"530330265001003",16037,237,5716,828,34,2,2,2,1,"53033026500"
33,"530330253012007",16039,219,4130,1416,31,11,11,11,5,"53033025301"
33,"530330253012004",16040,219,4130,1416,24,18,18,18,1,"53033025301"
33,"530330327031018",16041,395,6506,1987,37,44,44,44,141,"53033032703"
33,"530330327031035",16042,395,6506,1987,39,208,208,44,10,"53033032703"
33,"530330327031043",16043,395,6506,1987,39,208,208,44,2,"53033032703"
33,"530330327031033",16044,395,6506,1987,39,208,208,44,26,"53033032703"
33,"530330327031005",16045,395,6506,1987,37,44,44,44,1,"53033032703"
33,"530330327031024",16046,395,6506,1987,39,208,208,44,86,"53033032703"
33,"530330327031015",16047,395,6506,1987,39,208,208,44,6,"53033032703"
33,"530330326021028",16048,393,6505,1985,39,208,208,44,22,"53033032602"
33,"530330327031026",16049,395,6506,1987,39,208,208,44,17,"53033032703"
33,"530330327031027",16050,395,6506,1987,39,208,208,44,15,"53033032703"
33,"530330327031034",16051,395,6506,1987,39,208,208,44,9,"53033032703"
33,"530330327031023",16052,395,6506,1987,37,44,44,44,11,"53033032703"
33,"530330327025095",16053,394,6910,1996,19,301,301,64,1,"53033032702"
33,"530339901000026",16054,398,6010,478,34,2,1002,2,1,"53033990100"
33,"530330239001003",16055,197,4810,1540,4,1,1,1,1,"53033023900"
33,"530330322033043",16056,361,4606,1963,32,42,42,42,6,"53033032203"
33,"530330230001001",16057,181,5020,1574,4,1,1,1,89,"53033023000"
33,"530330230001010",16058,181,5020,1573,32,42,42,42,4,"53033023000"
33,"530330322152022",16059,369,4607,1945,19,64,64,64,3,"53033032215"
33,"530330322152017",16060,369,4607,1945,19,64,64,64,9,"53033032215"
33,"530330326012007",16061,392,6505,1947,19,301,301,64,1,"53033032601"
33,"530330013003000",16063,14,6225,75,34,2,1002,2,6,"53033001300"
33,"530330018001012",16064,20,6225,94,34,2,1002,2,24,"53033001800"
33,"530330013003019",16065,14,6225,76,34,2,1002,2,8,"53033001300"
33,"530330018001013",16066,20,6225,94,34,2,1002,2,24,"53033001800"
33,"530330017013002",16067,18,6325,79,34,2,1002,2,32,"53033001701"
33,"530330018003008",16068,20,6225,92,34,2,2,2,91,"53033001800"
33,"530330018003012",16069,20,6225,92,34,2,1002,2,22,"53033001800"
33,"530330018003010",16070,20,6225,92,34,2,1002,2,23,"53033001800"
33,"530330018003006",16071,20,6225,92,34,2,1002,2,17,"53033001800"
33,"530330018003009",16072,20,6225,92,34,2,1002,2,22,"53033001800"
33,"530330018003007",16073,20,6225,92,34,2,1002,2,22,"53033001800"
33,"530330018001003",16074,20,6225,93,34,2,1002,2,133,"53033001800"
33,"530330013003011",16075,14,6225,76,34,2,1002,2,11,"53033001300"
33,"530330013003005",16076,14,6225,78,34,2,1002,2,14,"53033001300"
33,"530330013001008",16077,14,6225,73,34,2,1002,2,19,"53033001300"
33,"530330013001013",16078,14,6225,73,34,2,1002,2,32,"53033001300"
33,"530330224006009",16080,167,5306,1693,20,9,9,9,12,"53033022400"
33,"530330224006007",16081,167,5306,1693,20,9,1009,9,1,"53033022400"
33,"530330222033008",16082,165,5515,1721,20,9,9,9,3,"53033022203"
33,"530330323262020",16083,385,4706,1908,19,64,64,64,28,"53033032326"
33,"530330323262046",16084,385,4706,1908,19,64,64,64,1,"53033032326"
33,"530330323262051",16085,385,4706,1908,19,64,64,64,7,"53033032326"
33,"530330323262048",16086,385,4706,1908,19,64,64,64,2,"53033032326"
33,"530330323252000",16087,384,5425,1680,30,10,10,10,11,"53033032325"
33,"530330323262040",16088,385,4706,1908,19,64,64,64,1,"53033032326"
33,"530330323262059",16089,385,4706,1908,30,10,10,10,1,"53033032326"
33,"530330323262050",16090,385,4706,1908,19,64,64,64,5,"53033032326"
33,"530330323262049",16091,385,4706,1908,19,64,64,64,2,"53033032326"
33,"530330323262014",16092,385,4706,1908,30,10,10,10,5,"53033032326"
33,"530330323262047",16093,385,4706,1908,19,64,64,64,1,"53033032326"
33,"530330323262042",16094,385,4706,1908,19,64,64,64,1,"53033032326"
33,"530330324024027",16095,390,6605,1918,19,301,301,64,3,"53033032402"
33,"530330328003247",16096,397,6910,1994,19,301,301,64,2,"53033032800"
33,"530330328003433",16097,397,6910,1995,19,64,64,64,1,"53033032800"
33,"530330220062010",16099,160,5306,1719,20,9,9,9,51,"53033022006"
33,"530330062003006",16100,64,6115,378,34,2,2,2,5,"53033006200"
33,"530330052003008",16101,53,6215,309,34,2,2,2,18,"53033005200"
33,"530330052004023",16102,53,6215,309,34,2,1002,2,19,"53033005200"
33,"530330052004014",16103,53,6215,309,34,2,1002,2,6,"53033005200"
33,"530330052004015",16104,53,6215,309,34,2,1002,2,14,"53033005200"
33,"530330052004022",16105,53,6215,309,34,2,1002,2,19,"53033005200"
33,"530330052003007",16106,53,6215,309,34,2,1002,2,20,"53033005200"
33,"530330052003006",16107,53,6215,309,34,2,1002,2,21,"53033005200"
33,"530330052004021",16108,53,6215,309,34,2,1002,2,22,"53033005200"
33,"530330052004016",16109,53,6215,309,34,2,1002,2,12,"53033005200"
33,"530330052004017",16110,53,6215,309,34,2,1002,2,18,"53033005200"
33,"530330052004020",16111,53,6215,309,34,2,1002,2,17,"53033005200"
33,"530330052003005",16112,53,6215,309,34,2,1002,2,17,"53033005200"
33,"530330052003004",16113,53,6215,309,34,2,1002,2,18,"53033005200"
33,"530330052004019",16114,53,6215,309,34,2,1002,2,20,"53033005200"
33,"530330052004018",16115,53,6215,309,34,2,1002,2,15,"53033005200"
33,"530330229021000",16116,180,5415,1621,30,10,10,10,41,"53033022902"
33,"530330229023007",16117,180,5415,1621,30,10,10,10,4,"53033022902"
33,"530330229023005",16118,180,5415,1621,30,10,10,10,12,"53033022902"
33,"530330229023006",16119,180,5415,1621,30,10,10,10,4,"53033022902"
33,"530330229024010",16120,180,5415,1621,30,10,10,10,7,"53033022902"
33,"530330057003014",16121,58,6126,349,34,2,2,2,19,"53033005700"
33,"530330307002007",16122,319,3120,1174,2,3,3,3,10,"53033030700"
33,"530330119001020",16123,130,5915,852,34,2,1002,2,10,"53033011900"
33,"530330320062037",16124,353,3320,2029,10,32,32,32,27,"53033032006"
33,"530330307002005",16125,319,3120,1174,2,3,3,3,10,"53033030700"
33,"530330307002014",16126,319,3120,1174,2,3,3,3,14,"53033030700"
33,"530330307002013",16127,319,3120,1174,2,3,3,3,16,"53033030700"
33,"530330307002020",16128,319,3120,1174,2,3,1003,3,16,"53033030700"
33,"530330026002002",16129,27,6226,119,34,2,2,2,14,"53033002600"
33,"530330026002001",16130,27,6226,119,34,2,2,2,31,"53033002600"
33,"530330026002000",16131,27,6226,119,34,2,2,2,31,"53033002600"
33,"530330102004016",16132,108,5916,719,34,2,2,2,10,"53033010200"
33,"530330102004017",16133,108,5916,719,34,2,1002,2,14,"53033010200"
33,"530330066001002",16134,68,6123,381,34,2,1002,2,34,"53033006600"
33,"530330065002001",16135,67,6115,407,34,2,1002,2,14,"53033006500"
33,"530330065002006",16136,67,6115,407,34,2,1002,2,40,"53033006500"
33,"530330074021001",16137,77,6113,427,34,2,1002,2,10,"53033007402"
33,"530330099002006",16138,104,5826,701,34,2,1002,2,28,"53033009900"
33,"530330245001032",16139,203,4400,1487,24,18,18,18,1,"53033024500"
33,"530330268012002",16140,240,3816,887,39,20,1020,20,21,"53033026801"
33,"530330268012001",16141,240,3816,887,39,20,1020,20,23,"53033026801"
33,"530330013001016",16142,14,6225,74,34,2,1002,2,23,"53033001300"
33,"530330317041021",16143,340,3427,1210,18,8,8,8,162,"53033031704"
33,"530330114023002",16144,125,5716,831,34,2,1002,2,21,"53033011402"
33,"530330114023012",16145,125,5716,831,34,2,1002,2,22,"53033011402"
33,"530330042001003",16146,42,6216,203,34,2,1002,2,24,"53033004200"
33,"530330042002018",16147,42,6216,205,34,2,2,2,27,"53033004200"
33,"530330042001026",16148,42,6216,205,34,2,2,2,29,"53033004200"
33,"530330042001021",16149,42,6216,205,34,2,2,2,35,"53033004200"
33,"530330042001020",16150,42,6216,205,34,2,2,2,12,"53033004200"
33,"530330042002017",16151,42,6216,205,34,2,2,2,17,"53033004200"
33,"530330042001019",16152,42,6216,205,34,2,2,2,31,"53033004200"
33,"530330042001018",16153,42,6216,205,34,2,2,2,28,"53033004200"
33,"530330042001025",16154,42,6216,205,34,2,2,2,12,"53033004200"
33,"530330042001022",16155,42,6216,205,34,2,2,2,24,"53033004200"
33,"530330042001023",16156,42,6216,205,34,2,1002,2,5,"53033004200"
33,"530330042001024",16157,42,6216,205,34,2,1002,2,11,"53033004200"
33,"530330042001016",16158,42,6216,205,34,2,2,2,22,"53033004200"
33,"530330042001015",16159,42,6216,205,34,2,1002,2,18,"53033004200"
33,"530330042001014",16160,42,6216,204,34,2,1002,2,10,"53033004200"
33,"530330042001013",16161,42,6216,204,34,2,1002,2,9,"53033004200"
33,"530330042001006",16162,42,6216,204,34,2,1002,2,30,"53033004200"
33,"530330042001007",16163,42,6216,204,34,2,1002,2,23,"53033004200"
33,"530330042001008",16164,42,6216,204,34,2,1002,2,21,"53033004200"
33,"530330042001009",16165,42,6216,204,34,2,1002,2,33,"53033004200"
33,"530330042001010",16166,42,6216,204,34,2,1002,2,23,"53033004200"
33,"530330042001011",16167,42,6216,204,34,2,1002,2,18,"53033004200"
33,"530330042001017",16168,42,6216,204,34,2,1002,2,10,"53033004200"
33,"530330042001012",16169,42,6216,205,34,2,1002,2,1,"53033004200"
33,"530330042002016",16170,42,6216,207,34,2,2,2,19,"53033004200"
33,"530330042002005",16171,42,6216,206,34,2,1002,2,26,"53033004200"
33,"530330042002006",16172,42,6216,206,34,2,1002,2,25,"53033004200"
33,"530330042002001",16173,42,6216,206,34,2,1002,2,25,"53033004200"
33,"530330042002000",16174,42,6216,206,34,2,1002,2,25,"53033004200"
33,"530330042002007",16175,42,6216,206,34,2,1002,2,24,"53033004200"
33,"530330042002008",16176,42,6216,206,34,2,1002,2,23,"53033004200"
33,"530330325002073",16177,391,6606,1946,19,64,64,64,12,"53033032500"
33,"530330049001011",16178,50,6213,268,34,2,1002,2,1,"53033004900"
33,"530330260023026",16179,232,4130,915,31,11,1011,11,10,"53033026002"
33,"530330067001017",16180,69,6123,384,34,2,1002,2,10,"53033006700"
33,"530330025001019",16181,26,6226,116,34,2,1002,2,14,"53033002500"
33,"530330025001011",16182,26,6226,116,34,2,1002,2,15,"53033002500"
33,"530330025001008",16183,26,6226,116,34,2,1002,2,27,"53033002500"
33,"530330025001025",16184,26,6226,117,34,2,1002,2,29,"53033002500"
33,"530330025001024",16185,26,6226,117,34,2,1002,2,6,"53033002500"
33,"530330025001027",16186,26,6226,117,34,2,1002,2,16,"53033002500"
33,"530330025001021",16187,26,6226,117,34,2,1002,2,19,"53033002500"
33,"530330025001016",16188,26,6226,117,34,2,1002,2,19,"53033002500"
33,"530330025001010",16189,26,6226,116,34,2,1002,2,13,"53033002500"
33,"530330025001009",16190,26,6226,116,34,2,1002,2,17,"53033002500"
33,"530330025001023",16191,26,6226,117,34,2,1002,2,16,"53033002500"
33,"530330025001004",16192,26,6226,116,34,2,1002,2,26,"53033002500"
33,"530330025001007",16193,26,6226,116,34,2,1002,2,22,"53033002500"
33,"530330025001002",16194,26,6226,116,34,2,1002,2,32,"53033002500"
33,"530330025001003",16195,26,6226,116,34,2,1002,2,10,"53033002500"
33,"530330025001006",16196,26,6226,116,34,2,1002,2,10,"53033002500"
33,"530330025001005",16197,26,6226,116,34,2,1002,2,14,"53033002500"
33,"530330204022002",16198,137,6420,1822,21,17,17,17,14,"53033020402"
33,"530330204022006",16199,137,6420,1822,21,17,17,17,85,"53033020402"
33,"530330265002004",16200,237,3816,863,39,20,1020,20,2,"53033026500"
33,"530330265002005",16201,237,3816,863,39,20,1020,20,14,"53033026500"
33,"530330064001001",16202,66,6115,412,34,2,1002,2,14,"53033006400"
33,"530330064001004",16203,66,6115,412,34,2,1002,2,16,"53033006400"
33,"530330064001007",16204,66,6115,412,34,2,1002,2,15,"53033006400"
33,"530330064001008",16205,66,6115,412,34,2,1002,2,19,"53033006400"
33,"530330064001006",16206,66,6115,412,34,2,1002,2,28,"53033006400"
33,"530330064001005",16207,66,6115,412,34,2,1002,2,13,"53033006400"
33,"530330064001000",16208,66,6115,412,34,2,1002,2,12,"53033006400"
33,"530330296021018",16210,289,3426,1202,2,3,3,3,14,"53033029602"
33,"530330247023000",16211,207,4226,1423,26,19,1019,19,16,"53033024702"
33,"530330247023009",16212,207,4226,1423,26,19,19,19,2,"53033024702"
33,"530330247023007",16213,207,4226,1423,26,19,1019,19,30,"53033024702"
33,"530330247023001",16214,207,4226,1423,26,19,1019,19,37,"53033024702"
33,"530330323231005",16215,382,5425,1710,30,10,10,10,8,"53033032323"
33,"530330247023002",16216,207,4226,1423,26,19,1019,19,16,"53033024702"
33,"530330247023008",16217,207,4226,1423,26,19,1019,19,11,"53033024702"
33,"530330247023003",16218,207,4226,1423,26,19,1019,19,20,"53033024702"
33,"530330250012003",16219,212,4226,1426,26,19,1019,19,20,"53033025001"
33,"530330250012007",16220,212,4226,1426,26,19,19,19,7,"53033025001"
33,"530330219032007",16221,153,5306,1734,20,9,9,9,42,"53033021903"
33,"530330219032006",16222,153,5306,1734,20,9,9,9,19,"53033021903"
33,"530330219032013",16223,153,5306,1734,20,9,9,9,14,"53033021903"
33,"530330219035012",16224,153,5306,1734,20,9,9,9,1,"53033021903"
33,"530330279001013",16225,252,3815,994,7,5,1005,5,9,"53033027900"
33,"530330279001024",16226,252,3815,994,7,5,1005,5,12,"53033027900"
33,"530330303051015",16227,303,3010,1110,14,6,6,6,7,"53033030305"
33,"530330303051014",16228,303,3010,1112,14,6,6,6,24,"53033030305"
33,"530330303051011",16229,303,3010,1112,14,6,6,6,21,"53033030305"
33,"530330303051006",16230,303,3010,1110,14,6,6,6,5,"53033030305"
33,"530330300033005",16231,295,3045,1070,11,14,1014,14,12,"53033030003"
33,"530330300033004",16232,295,3045,1070,11,14,14,14,29,"53033030003"
33,"530330238011008",16233,194,4810,1536,4,1,1,1,36,"53033023801"
33,"530330238011016",16234,194,4810,1535,4,1,1,1,16,"53033023801"
33,"530330238011017",16235,194,4810,1535,4,1,1,1,8,"53033023801"
33,"530330303131012",16236,310,3020,1126,14,6,6,6,10,"53033030313"
33,"530330289011011",16237,264,3046,1038,11,14,14,14,14,"53033028901"
33,"530330289011005",16238,264,3046,1038,11,14,14,14,16,"53033028901"
33,"530330326022033",16239,393,6505,1980,19,64,64,64,14,"53033032602"
33,"530330256011010",16240,223,4210,1361,31,11,11,11,15,"53033025601"
33,"530330256011011",16241,223,4210,1361,31,11,11,11,55,"53033025601"
33,"530330256011015",16242,223,4210,1361,31,11,11,11,25,"53033025601"
33,"530330256011012",16243,223,4210,1361,31,11,11,11,24,"53033025601"
33,"530330256011013",16244,223,4210,1361,31,11,11,11,24,"53033025601"
33,"530330256011014",16245,223,4210,1361,31,11,11,11,14,"53033025601"
33,"530330222014003",16246,163,5535,1754,20,9,9,9,19,"53033022201"
33,"530330226034010",16247,169,5305,1699,20,9,1009,9,68,"53033022603"
33,"530330312045007",16248,327,3425,2039,19,64,64,64,30,"53033031204"
33,"530330304033010",16249,313,3030,1150,25,38,38,38,3,"53033030403"
33,"530330312045006",16250,327,3425,2039,19,64,64,64,22,"53033031204"
33,"530330323153030",16251,374,5426,1923,19,64,64,64,13,"53033032315"
33,"530330323152030",16252,374,5426,1922,19,64,64,64,5,"53033032315"
33,"530330295032005",16253,286,3505,1247,18,8,1008,8,1,"53033029503"
33,"530330317035017",16254,339,3427,1239,18,8,8,8,18,"53033031703"
33,"530330317035010",16255,339,3427,1239,18,8,8,8,24,"53033031703"
33,"530330220031012",16256,158,5515,1751,20,9,9,9,49,"53033022003"
33,"530330220031013",16257,158,5515,1751,20,9,9,9,8,"53033022003"
33,"530330220031014",16258,158,5515,1751,20,9,9,9,11,"53033022003"
33,"530330220031015",16259,158,5515,1751,20,9,9,9,11,"53033022003"
33,"530330234031005",16260,187,4506,1518,4,1,1,1,16,"53033023403"
33,"530330041001010",16261,41,6216,201,34,2,1002,2,25,"53033004100"
33,"530330323272002",16262,386,4706,1904,19,64,64,64,6,"53033032327"
33,"530330323272009",16263,386,4706,1904,19,64,64,64,9,"53033032327"
33,"530330305042008",16264,317,3130,1192,2,3,1003,3,17,"53033030504"
33,"530330315021052",16265,334,6900,2081,19,301,301,64,1,"53033031502"
33,"530330315023063",16268,334,6900,2080,19,301,301,64,2,"53033031502"
33,"530330070001005",16269,72,6124,399,34,2,2,2,19,"53033007000"
33,"530330070001006",16270,72,6124,399,34,2,1002,2,19,"53033007000"
33,"530330304032012",16271,313,3030,1149,14,6,6,6,119,"53033030403"
33,"530330304032001",16272,313,3030,1149,14,6,6,6,5,"53033030403"
33,"530330303042031",16273,302,3010,1147,14,6,6,6,11,"53033030304"
33,"530330303042028",16274,302,3010,1147,14,6,6,6,16,"53033030304"
33,"530330303042032",16275,302,3010,1148,14,6,6,6,5,"53033030304"
33,"530330303042027",16276,302,3010,1148,14,6,6,6,6,"53033030304"
33,"530330303042035",16277,302,3010,1148,14,6,6,6,13,"53033030304"
33,"530330304032023",16278,313,3030,1149,25,38,38,38,3,"53033030403"
33,"530330304032022",16279,313,3030,1149,25,38,38,38,1,"53033030403"
33,"530330303042025",16280,302,3010,1148,14,6,6,6,3,"53033030304"
33,"530330304032011",16281,313,3030,1149,25,38,38,38,70,"53033030403"
33,"530330303042036",16283,302,3010,1148,14,6,6,6,1,"53033030304"
33,"530330304032010",16284,313,3030,1149,25,38,38,38,1,"53033030403"
33,"530330303042024",16285,302,3010,1147,14,6,6,6,1,"53033030304"
33,"530330304032013",16286,313,3030,1149,39,15,15,15,1,"53033030403"
33,"530330310001016",16287,324,3120,1159,2,3,3,3,26,"53033031000"
33,"530330315013061",16288,333,6900,2049,19,64,64,64,60,"53033031501"
33,"530330315013060",16289,333,6900,2049,19,64,64,64,13,"53033031501"
33,"530330315013087",16290,333,6900,2049,19,64,64,64,11,"53033031501"
33,"530339901000072",16291,398,6930,2087,19,64,64,64,1,"53033990100"
33,"530330300032001",16292,295,3045,1082,11,14,14,14,170,"53033030003"
33,"530330300031002",16293,295,3045,1069,11,14,14,14,223,"53033030003"
33,"530330300032012",16294,295,3045,1083,14,6,1006,6,37,"53033030003"
33,"530330300032014",16295,295,3045,1083,14,6,6,6,45,"53033030003"
33,"530330297002025",16296,290,3505,1215,18,8,8,8,1,"53033029700"
33,"530330320062040",16298,353,3320,2026,22,36,36,36,84,"53033032006"
33,"530330315012030",16299,333,6900,2019,19,64,64,64,23,"53033031501"
33,"530330315012027",16300,333,6900,2019,19,64,64,64,1,"53033031501"
33,"530330315021231",16302,334,6900,2018,19,301,301,64,2,"53033031502"
33,"530330315021237",16303,334,6900,2018,19,301,301,64,1,"53033031502"
33,"530330277013003",16304,249,6930,2084,19,64,64,64,105,"53033027701"
33,"530330277013007",16305,249,6930,2084,19,64,64,64,7,"53033027701"
33,"530330277013006",16306,249,6930,2084,19,64,64,64,11,"53033027701"
33,"530330277013004",16307,249,6930,2084,19,64,64,64,2,"53033027701"
33,"530330277013013",16308,249,6930,2084,19,64,64,64,18,"53033027701"
33,"530339901000055",16309,398,6930,2084,19,64,64,64,2,"53033990100"
33,"530330284024051",16310,257,3706,1003,7,5,5,5,2,"53033028402"
33,"530330285003008",16311,259,3706,1004,7,5,5,5,3,"53033028500"
33,"530330285002000",16312,259,3706,1004,7,5,5,5,61,"53033028500"
33,"530330285002027",16313,259,3706,1004,7,5,5,5,1,"53033028500"
33,"530330285002009",16314,259,3706,1006,33,12,12,12,22,"53033028500"
